date,department_code,résident,non-résident,occupation
2023-01-13,75,1.8381913991925223,1.88445489858152,0.7103225806451613
2023-01-14,75,1.8357930298320366,1.8788797880707073,0.710516129032258
2023-01-15,75,1.8333946604715516,1.8733046775598947,0.7107096774193549
2023-01-16,75,1.830996291111066,1.8677295670490823,0.7109032258064516
2023-01-17,75,1.828597921750581,1.8621544565382695,0.7110967741935483
2023-01-18,75,1.8261995523900956,1.8565793460274571,0.7112903225806452
2023-01-19,75,1.8238011830296104,1.8510042355166445,0.711483870967742
2023-01-20,75,1.821402813669125,1.845429125005832,0.7116774193548387
2023-01-21,75,1.8190044443086397,1.8398540144950193,0.7118709677419355
2023-01-22,75,1.8166060749481547,1.8342789039842067,0.7120645161290322
2023-01-23,75,1.814207705587669,1.8287037934733938,0.7122580645161292
2023-01-24,75,1.811809336227184,1.8231286829625812,0.7124516129032259
2023-01-25,75,1.8094109668666987,1.8175535724517686,0.7126451612903226
2023-01-26,75,1.8070125975062135,1.811978461940956,0.7128387096774194
2023-01-27,75,1.8046142281457282,1.8064033514301434,0.7130322580645162
2023-01-28,75,1.8022158587852428,1.8008282409193308,0.7132258064516129
2023-01-29,75,1.7998174894247576,1.7952531304085182,0.7134193548387097
2023-01-30,75,1.7974191200642722,1.7896780198977056,0.7136129032258064
2023-01-31,75,1.795020750703787,1.784102909386893,0.7138064516129033
2023-02-01,75,1.7926223813433015,1.7785277988760804,0.7140000000000001
2023-02-02,75,1.7996247633154328,1.7911065256342837,0.7156785714285715
2023-02-03,75,1.806627145287564,1.8036852523924873,0.7173571428571429
2023-02-04,75,1.8136295272596952,1.816263979150691,0.7190357142857144
2023-02-05,75,1.8206319092318262,1.8288427059088945,0.7207142857142856
2023-02-06,75,1.8276342912039574,1.841421432667098,0.7223928571428572
2023-02-07,75,1.8346366731760884,1.8540001594253013,0.7240714285714286
2023-02-08,75,1.8416390551482196,1.866578886183505,0.72575
2023-02-09,75,1.8486414371203506,1.8791576129417087,0.7274285714285714
2023-02-10,75,1.8556438190924818,1.891736339699912,0.729107142857143
2023-02-11,75,1.8626462010646128,1.9043150664581154,0.7307857142857144
2023-02-12,75,1.8696485830367442,1.916893793216319,0.7324642857142857
2023-02-13,75,1.876650965008875,1.9294725199745224,0.7341428571428571
2023-02-14,75,1.8836533469810064,1.9420512467327262,0.7358214285714285
2023-02-15,75,1.8906557289531372,1.9546299734909296,0.7375
2023-02-16,75,1.8976581109252686,1.9672087002491332,0.7391785714285715
2023-02-17,75,1.9046604928973998,1.9797874270073366,0.7408571428571429
2023-02-18,75,1.9116628748695308,1.9923661537655404,0.7425357142857143
2023-02-19,75,1.918665256841662,2.0049448805237438,0.7442142857142856
2023-02-20,75,1.925667638813793,2.017523607281947,0.7458928571428571
2023-02-21,75,1.9326700207859244,2.030102334040151,0.7475714285714286
2023-02-22,75,1.9396724027580552,2.0426810607983543,0.74925
2023-02-23,75,1.9466747847301866,2.055259787556558,0.7509285714285714
2023-02-24,75,1.9536771667023174,2.0678385143147615,0.7526071428571428
2023-02-25,75,1.9606795486744488,2.080417241072965,0.7542857142857143
2023-02-26,75,1.9676819306465798,2.0929959678311683,0.7559642857142856
2023-02-27,75,1.974684312618711,2.105574694589372,0.7576428571428571
2023-02-28,75,1.981686694590842,2.1181534213475754,0.7593214285714285
2023-03-01,75,1.9886890765629732,2.1307321481057793,0.7609999999999999
2023-03-02,75,1.9839844952984538,2.146768991206131,0.7626451612903226
2023-03-03,75,1.9792799140339348,2.1628058343064835,0.7642903225806451
2023-03-04,75,1.9745753327694155,2.178842677406836,0.7659354838709678
2023-03-05,75,1.969870751504896,2.1948795205071883,0.7675806451612902
2023-03-06,75,1.965166170240377,2.2109163636075406,0.7692258064516129
2023-03-07,75,1.9604615889758576,2.226953206707893,0.7708709677419354
2023-03-08,75,1.9557570077113382,2.242990049808245,0.7725161290322581
2023-03-09,75,1.9510524264468192,2.2590268929085973,0.7741612903225805
2023-03-10,75,1.9463478451822998,2.275063736008949,0.7758064516129032
2023-03-11,75,1.9416432639177805,2.291100579109302,0.7774516129032257
2023-03-12,75,1.9369386826532615,2.3071374222096543,0.7790967741935484
2023-03-13,75,1.932234101388742,2.3231742653100063,0.780741935483871
2023-03-14,75,1.9275295201242226,2.3392111084103586,0.7823870967741935
2023-03-15,75,1.9228249388597032,2.355247951510711,0.7840322580645162
2023-03-16,75,1.9181203575951842,2.371284794611063,0.7856774193548387
2023-03-17,75,1.9134157763306647,2.3873216377114157,0.7873225806451614
2023-03-18,75,1.9087111950661453,2.403358480811768,0.7889677419354838
2023-03-19,75,1.9040066138016263,2.41939532391212,0.7906129032258065
2023-03-20,75,1.899302032537107,2.4354321670124723,0.792258064516129
2023-03-21,75,1.8945974512725876,2.4514690101128247,0.7939032258064516
2023-03-22,75,1.8898928700080686,2.4675058532131766,0.7955483870967742
2023-03-23,75,1.8851882887435492,2.4835426963135294,0.7971935483870968
2023-03-24,75,1.8804837074790297,2.4995795394138813,0.7988387096774194
2023-03-25,75,1.8757791262145107,2.5156163825142337,0.8004838709677419
2023-03-26,75,1.8710745449499913,2.531653225614586,0.8021290322580645
2023-03-27,75,1.866369963685472,2.547690068714938,0.8037741935483871
2023-03-28,75,1.861665382420953,2.5637269118152903,0.8054193548387097
2023-03-29,75,1.8569608011564336,2.5797637549156427,0.8070645161290322
2023-03-30,75,1.8522562198919141,2.595800598015995,0.8087096774193548
2023-03-31,75,1.8475516386273951,2.6118374411163474,0.8103548387096774
2023-04-01,75,1.8428470573628757,2.6278742842166998,0.812
2023-04-02,75,1.8451313866116124,2.626547423915853,0.8117333333333333
2023-04-03,75,1.8474157158603493,2.625220563615007,0.8114666666666668
2023-04-04,75,1.849700045109086,2.623893703314161,0.8112
2023-04-05,75,1.8519843743578224,2.6225668430133147,0.8109333333333333
2023-04-06,75,1.8542687036065593,2.6212399827124684,0.8106666666666666
2023-04-07,75,1.856553032855296,2.6199131224116226,0.8104
2023-04-08,75,1.8588373621040328,2.6185862621107763,0.8101333333333334
2023-04-09,75,1.8611216913527695,2.6172594018099296,0.8098666666666666
2023-04-10,75,1.863406020601506,2.6159325415090833,0.8096000000000001
2023-04-11,75,1.8656903498502428,2.6146056812082374,0.8093333333333333
2023-04-12,75,1.8679746790989795,2.613278820907391,0.8090666666666667
2023-04-13,75,1.870259008347716,2.611951960606545,0.8088000000000001
2023-04-14,75,1.872543337596453,2.6106251003056986,0.8085333333333334
2023-04-15,75,1.8748276668451895,2.6092982400048528,0.8082666666666667
2023-04-16,75,1.8771119960939266,2.607971379704006,0.8080000000000002
2023-04-17,75,1.879396325342663,2.6066445194031598,0.8077333333333334
2023-04-18,75,1.8816806545913998,2.605317659102314,0.8074666666666667
2023-04-19,75,1.8839649838401367,2.6039907988014677,0.8072
2023-04-20,75,1.8862493130888731,2.6026639385006214,0.8069333333333334
2023-04-21,75,1.8885336423376098,2.601337078199775,0.8066666666666668
2023-04-22,75,1.8908179715863467,2.6000102178989293,0.8064
2023-04-23,75,1.8931023008350834,2.5986833575980826,0.8061333333333335
2023-04-24,75,1.8953866300838198,2.5973564972972363,0.8058666666666667
2023-04-25,75,1.8976709593325567,2.59602963699639,0.8056
2023-04-26,75,1.8999552885812934,2.594702776695544,0.8053333333333333
2023-04-27,75,1.9022396178300303,2.593375916394698,0.8050666666666667
2023-04-28,75,1.904523947078767,2.5920490560938516,0.8048000000000001
2023-04-29,75,1.9068082763275034,2.590722195793005,0.8045333333333333
2023-04-30,75,1.9090926055762405,2.589395335492159,0.8042666666666668
2023-05-01,75,1.911376934824977,2.588068475191313,0.804
2023-05-02,75,1.9148726605650581,2.5933668874129356,0.8073225806451613
2023-05-03,75,1.9183683863051393,2.5986652996345585,0.8106451612903227
2023-05-04,75,1.9218641120452205,2.6039637118561814,0.8139677419354839
2023-05-05,75,1.9253598377853016,2.6092621240778042,0.8172903225806452
2023-05-06,75,1.9288555635253828,2.614560536299427,0.8206129032258065
2023-05-07,75,1.932351289265464,2.61985894852105,0.8239354838709678
2023-05-08,75,1.9358470150055451,2.625157360742673,0.8272580645161292
2023-05-09,75,1.9393427407456258,2.6304557729642957,0.8305806451612904
2023-05-10,75,1.942838466485707,2.6357541851859185,0.8339032258064516
2023-05-11,75,1.9463341922257882,2.6410525974075414,0.837225806451613
2023-05-12,75,1.9498299179658694,2.6463510096291643,0.8405483870967743
2023-05-13,75,1.9533256437059505,2.6516494218507867,0.8438709677419355
2023-05-14,75,1.9568213694460317,2.65694783407241,0.8471935483870968
2023-05-15,75,1.9603170951861129,2.6622462462940324,0.8505161290322582
2023-05-16,75,1.9638128209261938,2.6675446585156557,0.8538387096774194
2023-05-17,75,1.967308546666275,2.672843070737278,0.8571612903225807
2023-05-18,75,1.9708042724063561,2.6781414829589014,0.8604838709677419
2023-05-19,75,1.9742999981464373,2.683439895180524,0.8638064516129034
2023-05-20,75,1.9777957238865185,2.688738307402147,0.8671290322580646
2023-05-21,75,1.9812914496265996,2.6940367196237696,0.8704516129032258
2023-05-22,75,1.9847871753666808,2.6993351318453924,0.873774193548387
2023-05-23,75,1.988282901106762,2.7046335440670153,0.8770967741935485
2023-05-24,75,1.9917786268468431,2.709931956288638,0.8804193548387097
2023-05-25,75,1.9952743525869239,2.715230368510261,0.8837419354838709
2023-05-26,75,1.998770078327005,2.720528780731884,0.8870645161290324
2023-05-27,75,2.002265804067086,2.7258271929535067,0.8903870967741936
2023-05-28,75,2.0057615298071676,2.7311256051751296,0.8937096774193549
2023-05-29,75,2.0092572555472485,2.7364240173967525,0.8970322580645161
2023-05-30,75,2.0127529812873295,2.7417224296183753,0.9003548387096774
2023-05-31,75,2.016248707027411,2.747020841839998,0.9036774193548388
2023-06-01,75,2.019744432767492,2.752319254061621,0.907
2023-06-02,75,2.011369538581503,2.756707282052537,0.9039
2023-06-03,75,2.0029946443955144,2.7610953100434528,0.9007999999999999
2023-06-04,75,1.994619750209526,2.765483338034369,0.8977
2023-06-05,75,1.9862448560235373,2.769871366025285,0.8946000000000001
2023-06-06,75,1.9778699618375488,2.7742593940162013,0.8915000000000001
2023-06-07,75,1.9694950676515601,2.778647422007117,0.8884000000000001
2023-06-08,75,1.9611201734655714,2.7830354499980334,0.8853
2023-06-09,75,1.9527452792795827,2.7874234779889493,0.8822
2023-06-10,75,1.944370385093594,2.7918115059798656,0.8791
2023-06-11,75,1.9359954909076054,2.796199533970781,0.8760000000000001
2023-06-12,75,1.9276205967216167,2.8005875619616973,0.8729
2023-06-13,75,1.919245702535628,2.804975589952613,0.8698
2023-06-14,75,1.9108708083496395,2.8093636179435295,0.8667
2023-06-15,75,1.9024959141636508,2.8137516459344454,0.8636
2023-06-16,75,1.8941210199776621,2.8181396739253617,0.8605000000000002
2023-06-17,75,1.8857461257916734,2.822527701916278,0.8574
2023-06-18,75,1.8773712316056848,2.826915729907194,0.8543000000000001
2023-06-19,75,1.868996337419696,2.83130375789811,0.8512000000000001
2023-06-20,75,1.8606214432337074,2.8356917858890256,0.8481000000000001
2023-06-21,75,1.8522465490477187,2.840079813879942,0.845
2023-06-22,75,1.84387165486173,2.8444678418708578,0.8419
2023-06-23,75,1.8354967606757415,2.848855869861774,0.8388000000000001
2023-06-24,75,1.8271218664897528,2.85324389785269,0.8357000000000001
2023-06-25,75,1.8187469723037641,2.8576319258436063,0.8326
2023-06-26,75,1.8103720781177755,2.862019953834522,0.8295
2023-06-27,75,1.8019971839317868,2.8664079818254384,0.8264
2023-06-28,75,1.793622289745798,2.8707960098163543,0.8233000000000001
2023-06-29,75,1.7852473955598094,2.8751840378072706,0.8202000000000002
2023-06-30,75,1.776872501373821,2.879572065798186,0.8171
2023-07-01,75,1.7684976071878322,2.8839600937891023,0.8140000000000001
2023-07-02,75,1.760781411266195,2.8791166736737432,0.811483870967742
2023-07-03,75,1.7530652153445578,2.874273253558384,0.8089677419354839
2023-07-04,75,1.7453490194229206,2.8694298334430255,0.8064516129032259
2023-07-05,75,1.7376328235012835,2.864586413327666,0.8039354838709677
2023-07-06,75,1.7299166275796463,2.859742993212307,0.8014193548387096
2023-07-07,75,1.722200431658009,2.8548995730969478,0.7989032258064516
2023-07-08,75,1.7144842357363719,2.8500561529815887,0.7963870967741936
2023-07-09,75,1.706768039814735,2.8452127328662296,0.7938709677419356
2023-07-10,75,1.6990518438930977,2.8403693127508705,0.7913548387096775
2023-07-11,75,1.6913356479714605,2.8355258926355114,0.7888387096774194
2023-07-12,75,1.6836194520498233,2.8306824725201523,0.7863225806451614
2023-07-13,75,1.6759032561281861,2.8258390524047927,0.7838064516129032
2023-07-14,75,1.668187060206549,2.8209956322894336,0.7812903225806451
2023-07-15,75,1.6604708642849118,2.8161522121740745,0.7787741935483871
2023-07-16,75,1.6527546683632746,2.811308792058716,0.776258064516129
2023-07-17,75,1.6450384724416374,2.8064653719433568,0.7737419354838709
2023-07-18,75,1.6373222765200002,2.8016219518279977,0.7712258064516129
2023-07-19,75,1.629606080598363,2.7967785317126386,0.7687096774193549
2023-07-20,75,1.621889884676726,2.7919351115972795,0.7661935483870969
2023-07-21,75,1.6141736887550888,2.78709169148192,0.7636774193548387
2023-07-22,75,1.6064574928334516,2.782248271366561,0.7611612903225806
2023-07-23,75,1.5987412969118144,2.7774048512512017,0.7586451612903226
2023-07-24,75,1.5910251009901772,2.7725614311358426,0.7561290322580645
2023-07-25,75,1.58330890506854,2.7677180110204835,0.7536129032258064
2023-07-26,75,1.5755927091469029,2.7628745909051244,0.7510967741935484
2023-07-27,75,1.5678765132252657,2.758031170789766,0.7485806451612903
2023-07-28,75,1.5601603173036285,2.7531877506744067,0.7460645161290321
2023-07-29,75,1.5524441213819913,2.748344330559047,0.7435483870967741
2023-07-30,75,1.5447279254603543,2.743500910443688,0.741032258064516
2023-07-31,75,1.5370117295387171,2.738657490328329,0.7385161290322579
2023-08-01,75,1.52929553361708,2.73381407021297,0.736
2023-08-02,75,1.5395574370548868,2.725333799102027,0.7391290322580645
2023-08-03,75,1.5498193404926937,2.716853527991084,0.742258064516129
2023-08-04,75,1.5600812439305007,2.708373256880142,0.7453870967741935
2023-08-05,75,1.5703431473683074,2.699892985769199,0.748516129032258
2023-08-06,75,1.5806050508061145,2.6914127146582563,0.7516451612903225
2023-08-07,75,1.5908669542439213,2.682932443547313,0.754774193548387
2023-08-08,75,1.6011288576817282,2.674452172436371,0.7579032258064515
2023-08-09,75,1.611390761119535,2.665971901325428,0.761032258064516
2023-08-10,75,1.6216526645573421,2.6574916302144853,0.7641612903225805
2023-08-11,75,1.6319145679951488,2.6490113591035422,0.7672903225806451
2023-08-12,75,1.6421764714329559,2.6405310879926,0.7704193548387096
2023-08-13,75,1.6524383748707627,2.6320508168816574,0.7735483870967741
2023-08-14,75,1.6627002783085696,2.6235705457707144,0.7766774193548386
2023-08-15,75,1.6729621817463765,2.6150902746597717,0.7798064516129031
2023-08-16,75,1.6832240851841835,2.606610003548829,0.7829354838709677
2023-08-17,75,1.6934859886219902,2.5981297324378865,0.7860645161290322
2023-08-18,75,1.7037478920597973,2.5896494613269434,0.7891935483870967
2023-08-19,75,1.7140097954976041,2.5811691902160008,0.7923225806451613
2023-08-20,75,1.724271698935411,2.572688919105058,0.7954516129032259
2023-08-21,75,1.7345336023732179,2.5642086479941155,0.7985806451612903
2023-08-22,75,1.744795505811025,2.555728376883173,0.8017096774193548
2023-08-23,75,1.7550574092488316,2.54724810577223,0.8048387096774193
2023-08-24,75,1.7653193126866387,2.5387678346612876,0.8079677419354838
2023-08-25,75,1.7755812161244455,2.5302875635503446,0.8110967741935484
2023-08-26,75,1.7858431195622524,2.521807292439402,0.8142258064516129
2023-08-27,75,1.7961050230000595,2.513327021328459,0.8173548387096774
2023-08-28,75,1.8063669264378663,2.5048467502175167,0.8204838709677419
2023-08-29,75,1.816628829875673,2.4963664791065736,0.8236129032258064
2023-08-30,75,1.8268907333134803,2.487886207995631,0.826741935483871
2023-08-31,75,1.8371526367512871,2.479405936884688,0.8298709677419355
2023-09-01,75,1.8474145401890938,2.4709256657737457,0.833
2023-09-02,75,1.8509544863383198,2.4706921808770144,0.8325333333333333
2023-09-03,75,1.854494432487546,2.4704586959802834,0.8320666666666666
2023-09-04,75,1.858034378636772,2.4702252110835525,0.8316
2023-09-05,75,1.8615743247859982,2.4699917261868216,0.8311333333333333
2023-09-06,75,1.8651142709352242,2.4697582412900903,0.8306666666666667
2023-09-07,75,1.8686542170844505,2.4695247563933593,0.8301999999999999
2023-09-08,75,1.8721941632336763,2.4692912714966284,0.8297333333333333
2023-09-09,75,1.8757341093829023,2.469057786599897,0.8292666666666666
2023-09-10,75,1.8792740555321286,2.4688243017031666,0.8288
2023-09-11,75,1.8828140016813544,2.468590816806435,0.8283333333333333
2023-09-12,75,1.8863539478305806,2.468357331909704,0.8278666666666666
2023-09-13,75,1.8898938939798067,2.4681238470129734,0.8273999999999999
2023-09-14,75,1.893433840129033,2.467890362116242,0.8269333333333333
2023-09-15,75,1.8969737862782587,2.4676568772195115,0.8264666666666666
2023-09-16,75,1.900513732427485,2.46742339232278,0.826
2023-09-17,75,1.904053678576711,2.467189907426049,0.8255333333333335
2023-09-18,75,1.9075936247259369,2.4669564225293183,0.8250666666666667
