date,department_code,RR_precipitation,TM_temperature,FFM_vent
2015-03-28,85,0.6727272727272727,11.318181818181818,6.072727272727272
2015-03-28,87,3.6799999999999997,9.120000000000001,3.54
2015-03-28,91,1.8,10.799999999999999,3.966666666666667
2015-03-29,22,12.4,11.129999999999999,9.4
2015-03-29,75,9.2,12.05,5.300000000000001
2015-03-29,78,9.233333333333333,10.983333333333334,7.283333333333334
2015-03-29,85,2.1818181818181817,11.363636363636363,7.9363636363636365
2015-03-29,87,14.98,9.3,5.26
2015-03-29,91,10.466666666666667,11.166666666666666,5.866666666666667
2015-03-30,22,0.4,11.16,7.279999999999999
2015-03-30,75,0.6000000000000001,11.649999999999999,4.5
2015-03-30,78,0.5,10.700000000000001,6.25
2015-03-30,85,1.0363636363636364,11.818181818181818,7.6
2015-03-30,87,4.279999999999999,10.32,5.46
2015-03-30,91,0.20000000000000004,11.433333333333332,4.8
2015-03-31,22,0.48,10.1,9.25
2015-03-31,75,0.5,11.8,6.05
2015-03-31,78,1.2666666666666666,10.766666666666666,8.933333333333334
2015-03-31,85,0.1272727272727273,11.172727272727274,7.990909090909091
2015-03-31,87,1.28,9.5,5.5200000000000005
2015-03-31,91,1.0,11.299999999999999,6.7
2015-04-01,22,0.4600000000000001,8.540000000000001,5.64
2015-04-01,75,0.0,8.8,4.199999999999999
2015-04-01,78,0.06666666666666667,7.666666666666667,5.8500000000000005
2015-04-01,85,0.018181818181818184,8.845454545454546,4.318181818181818
2015-04-01,87,0.0,6.76,2.8
2015-04-01,91,0.0,8.200000000000001,4.033333333333333
2015-04-02,22,0.82,10.16,5.2
2015-04-02,75,2.2,9.1,3.0999999999999996
2015-04-02,78,2.1666666666666665,8.266666666666667,4.2
2015-04-02,85,0.18181818181818182,9.990909090909092,4.4363636363636365
2015-04-02,87,1.64,6.68,2.6
2015-04-02,91,2.466666666666667,8.533333333333333,3.233333333333333
2015-04-03,22,4.45,9.23,5.5600000000000005
2015-04-03,75,8.3,9.1,1.9500000000000002
2015-04-03,78,6.433333333333334,8.383333333333333,1.9000000000000001
2015-04-03,85,0.7818181818181817,9.790909090909091,4.045454545454546
2015-04-03,87,1.8,7.659999999999999,2.2600000000000002
2015-04-03,91,10.700000000000001,8.533333333333333,1.5
2015-04-04,22,0.0,8.4,5.8100000000000005
2015-04-04,75,0.30000000000000004,8.5,4.25
2015-04-04,78,0.6,7.7,3.966666666666667
2015-04-04,85,0.07272727272727274,10.472727272727273,3.963636363636364
2015-04-04,87,1.4,7.839999999999999,2.62
2015-04-04,91,0.6666666666666666,8.033333333333333,3.766666666666667
2015-04-05,22,0.04,6.83,4.45
2015-04-05,75,0.0,6.95,3.5999999999999996
2015-04-05,78,0.0,5.8,3.4
2015-04-05,85,0.0,7.927272727272728,5.454545454545454
2015-04-05,87,0.0,5.6,5.0200000000000005
2015-04-05,91,0.0,6.0,3.8666666666666667
2015-04-06,22,0.04,7.75,3.5700000000000003
2015-04-06,75,0.0,8.850000000000001,2.6500000000000004
2015-04-06,78,0.0,8.083333333333334,2.75
2015-04-06,85,0.0,9.318181818181818,5.545454545454546
2015-04-06,87,0.0,7.42,5.42
2015-04-06,91,0.0,8.133333333333335,3.033333333333333
2015-04-07,22,0.1,9.43,3.95
2015-04-07,75,0.0,10.15,1.75
2015-04-07,78,0.03333333333333333,9.316666666666666,1.8833333333333335
2015-04-07,85,0.0,10.872727272727273,5.672727272727273
2015-04-07,87,0.0,9.6,4.9
2015-04-07,91,0.06666666666666667,8.666666666666666,2.1333333333333333
2015-04-08,22,0.14,10.27,3.25
2015-04-08,75,0.0,11.15,1.35
2015-04-08,78,0.0,9.933333333333334,1.4833333333333334
2015-04-08,85,0.0,12.163636363636364,4.109090909090909
2015-04-08,87,0.0,11.4,2.6
2015-04-08,91,0.0,9.033333333333333,1.3333333333333333
2015-04-09,22,0.0,11.77,2.5100000000000002
2015-04-09,75,0.1,13.45,0.75
2015-04-09,78,0.0,12.35,1.0333333333333334
2015-04-09,85,0.0,13.02727272727273,2.6636363636363636
2015-04-09,87,0.0,14.459999999999999,2.2399999999999998
2015-04-09,91,0.06666666666666667,11.533333333333333,0.9
2015-04-10,22,0.62,12.72,3.62
2015-04-10,75,0.0,15.05,2.8
2015-04-10,78,0.03333333333333333,13.983333333333334,2.8666666666666667
2015-04-10,85,1.5818181818181818,11.436363636363636,3.7818181818181817
2015-04-10,87,0.64,12.5,3.0
2015-04-10,91,0.26666666666666666,13.1,2.6333333333333333
2015-04-11,22,1.02,9.52,3.5799999999999996
2015-04-11,75,0.4,12.0,3.05
2015-04-11,78,0.7000000000000001,10.716666666666667,3.8666666666666667
2015-04-11,85,0.10909090909090911,11.963636363636363,3.7636363636363637
2015-04-11,87,0.08,10.54,2.2800000000000002
2015-04-11,91,0.8666666666666667,11.233333333333334,3.3333333333333335
2015-04-12,22,0.06000000000000001,10.34,2.63
2015-04-12,75,0.1,12.649999999999999,1.8
2015-04-12,78,0.0,11.216666666666667,1.9833333333333334
2015-04-12,85,0.14545454545454548,12.645454545454545,1.9636363636363638
2015-04-12,87,0.0,13.14,1.72
2015-04-12,91,0.06666666666666667,11.4,1.5333333333333332
2015-04-13,22,0.08,12.27,1.7600000000000002
2015-04-13,75,0.0,14.55,1.05
2015-04-13,78,0.03333333333333333,13.15,1.0166666666666666
2015-04-13,85,0.03636363636363637,16.136363636363637,2.790909090909091
2015-04-13,87,0.0,15.959999999999999,2.48
2015-04-13,91,0.06666666666666667,12.866666666666667,0.7999999999999999
2015-04-14,22,0.02,15.45,2.07
2015-04-14,75,0.0,16.95,1.2999999999999998
2015-04-14,78,0.0,15.966666666666667,1.2666666666666666
2015-04-14,85,0.0,18.427272727272726,2.5727272727272728
2015-04-14,87,0.0,18.14,2.1599999999999997
2015-04-14,91,0.0,15.266666666666666,0.9
2015-04-15,22,0.0,16.259999999999998,2.23
2015-04-15,75,0.0,18.200000000000003,1.5
2015-04-15,78,0.0,17.233333333333334,1.3500000000000003
2015-04-15,85,0.0,18.272727272727273,2.909090909090909
2015-04-15,87,0.0,18.82,3.0
2015-04-15,91,0.06666666666666667,16.1,1.1333333333333333
2015-04-16,22,0.0,15.37,2.0300000000000002
2015-04-16,75,0.0,17.3,1.4
2015-04-16,78,0.0,16.45,1.2666666666666666
2015-04-16,85,3.7181818181818183,14.536363636363637,2.4909090909090907
2015-04-16,87,1.2,15.280000000000001,3.08
2015-04-16,91,0.0,15.200000000000001,1.1333333333333335
2015-04-17,22,7.67,11.47,3.04
2015-04-17,75,0.0,14.95,3.15
2015-04-17,78,0.26666666666666666,13.75,3.0666666666666664
2015-04-17,85,0.1272727272727273,12.7,3.2363636363636363
2015-04-17,87,0.8,11.52,2.2399999999999998
2015-04-17,91,2.8333333333333335,13.833333333333334,2.533333333333333
2015-04-18,22,1.6900000000000002,10.28,6.69
2015-04-18,75,0.0,12.55,4.6
2015-04-18,78,0.0,11.6,5.283333333333334
2015-04-18,85,0.10909090909090909,13.227272727272727,4.027272727272727
2015-04-18,87,0.4800000000000001,12.8,3.8
2015-04-18,91,0.0,11.633333333333333,5.8
2015-04-19,22,0.04,9.129999999999999,5.95
2015-04-19,75,0.0,12.7,3.9000000000000004
2015-04-19,78,0.0,11.516666666666666,4.366666666666666
2015-04-19,85,0.0,12.509090909090908,4.718181818181818
2015-04-19,87,1.28,10.8,1.8399999999999999
2015-04-19,91,0.0,11.766666666666666,4.7
2015-04-20,22,0.1,10.07,3.4799999999999995
2015-04-20,75,0.0,14.3,2.6
2015-04-20,78,0.0,13.75,2.9
2015-04-20,85,0.03636363636363637,12.69090909090909,2.3000000000000003
2015-04-20,87,0.08,13.1,1.4
2015-04-20,91,0.0,13.466666666666667,3.0
2015-04-21,22,0.06000000000000001,11.45,4.4
2015-04-21,75,0.0,15.75,3.05
2015-04-21,78,0.0,14.966666666666667,3.4333333333333336
2015-04-21,85,0.0,16.163636363636364,4.127272727272727
2015-04-21,87,0.0,15.24,3.04
2015-04-21,91,0.0,15.466666666666667,3.5666666666666664
2015-04-22,22,0.14,11.32,5.1899999999999995
2015-04-22,75,0.0,14.95,3.75
2015-04-22,78,0.0,13.633333333333333,4.3500000000000005
2015-04-22,85,0.018181818181818184,16.990909090909092,3.5
2015-04-22,87,0.0,17.16,2.7199999999999998
2015-04-22,91,0.0,14.933333333333332,4.733333333333333
2015-04-23,22,0.02,12.27,2.6799999999999997
2015-04-23,75,0.0,14.1,1.55
2015-04-23,78,0.0,13.183333333333332,1.8
2015-04-23,85,0.05454545454545456,14.02727272727273,3.272727272727273
2015-04-23,87,0.04,14.440000000000001,2.8
2015-04-23,91,0.06666666666666667,13.133333333333333,2.033333333333333
2015-04-24,22,2.84,12.25,2.7399999999999998
2015-04-24,75,0.7999999999999999,14.75,2.2
2015-04-24,78,2.466666666666667,13.15,2.283333333333333
2015-04-24,85,0.5818181818181819,13.79090909090909,1.8090909090909089
2015-04-24,87,1.72,14.440000000000001,1.7
2015-04-24,91,0.8666666666666667,11.566666666666668,1.8
2015-04-25,22,3.62,13.12,3.4200000000000004
2015-04-25,75,1.75,14.850000000000001,2.5999999999999996
2015-04-25,78,1.7166666666666668,13.833333333333334,2.8833333333333333
2015-04-25,85,7.0,14.136363636363637,3.036363636363636
2015-04-25,87,6.919999999999999,13.5,2.4
2015-04-25,91,5.166666666666667,14.1,2.1999999999999997
2015-04-26,22,2.9400000000000004,11.540000000000001,3.29
2015-04-26,75,7.800000000000001,13.149999999999999,2.0
2015-04-26,78,6.550000000000001,12.0,1.9333333333333333
2015-04-26,85,2.9454545454545453,13.4,3.4909090909090907
2015-04-26,87,14.419999999999998,12.9,2.3600000000000003
2015-04-26,91,8.666666666666666,12.133333333333333,1.7
2015-04-27,22,0.4,9.39,4.59
2015-04-27,75,0.0,11.1,5.199999999999999
2015-04-27,78,0.03333333333333333,9.799999999999999,4.483333333333333
2015-04-27,85,0.03636363636363637,12.181818181818182,4.5636363636363635
2015-04-27,87,3.04,10.26,3.16
2015-04-27,91,0.06666666666666667,10.700000000000001,4.8
2015-04-28,22,0.06000000000000001,8.39,3.0
2015-04-28,75,0.0,9.45,2.15
2015-04-28,78,0.0,8.0,2.4499999999999997
2015-04-28,85,0.09090909090909091,9.700000000000001,1.7909090909090908
2015-04-28,87,0.04,8.1,2.02
2015-04-28,91,0.0,7.966666666666666,2.1
2015-04-29,22,13.41,8.83,3.94
2015-04-29,75,2.6,10.85,2.65
2015-04-29,78,3.1666666666666665,9.733333333333334,3.216666666666667
2015-04-29,85,0.16363636363636364,10.536363636363637,3.090909090909091
2015-04-29,87,0.0,9.48,2.2199999999999998
2015-04-29,91,1.3333333333333333,9.666666666666666,2.533333333333333
2015-04-30,22,14.059999999999999,9.09,2.3899999999999997
2015-04-30,75,25.75,9.75,2.0
2015-04-30,78,25.233333333333334,8.85,2.216666666666667
2015-04-30,85,43.11818181818182,12.418181818181818,5.290909090909091
2015-04-30,87,24.66,10.3,3.2399999999999998
2015-04-30,91,19.599999999999998,9.566666666666668,2.3666666666666667
2015-05-01,22,0.9,10.1,3.71
2015-05-01,75,2.4000000000000004,9.45,2.65
2015-05-01,78,2.1,8.866666666666667,3.1999999999999997
2015-05-01,85,7.972727272727273,13.79090909090909,6.709090909090909
2015-05-01,87,17.1,12.919999999999998,4.9799999999999995
2015-05-01,91,3.033333333333333,9.4,3.3000000000000003
2015-05-02,22,9.27,12.48,3.7
2015-05-02,75,5.2,11.7,1.85
2015-05-02,78,5.266666666666667,10.933333333333332,2.25
2015-05-02,85,30.61818181818182,13.47272727272727,4.745454545454546
2015-05-02,87,20.419999999999998,12.8,3.2399999999999998
2015-05-02,91,8.666666666666666,11.466666666666667,1.7666666666666666
2015-05-03,22,0.74,14.5,5.66
2015-05-03,75,5.949999999999999,15.950000000000001,3.35
2015-05-03,78,3.5833333333333335,15.083333333333334,4.7
2015-05-03,85,3.409090909090909,14.590909090909092,4.881818181818182
2015-05-03,87,1.44,15.940000000000001,2.7
2015-05-03,91,4.666666666666667,15.166666666666666,3.8666666666666667
2015-05-04,22,11.1,13.13,3.38
2015-05-04,75,6.25,15.95,2.65
2015-05-04,78,11.416666666666666,15.033333333333333,3.0500000000000003
2015-05-04,85,5.127272727272727,15.672727272727274,3.7545454545454544
2015-05-04,87,0.04,18.619999999999997,3.8600000000000003
2015-05-04,91,6.2,15.033333333333333,2.3666666666666667
2015-05-05,22,2.42,12.1,7.81
2015-05-05,75,0.8,16.0,4.6
2015-05-05,78,0.26666666666666666,14.933333333333332,5.833333333333333
2015-05-05,85,0.36363636363636365,13.79090909090909,7.509090909090909
2015-05-05,87,0.36,13.62,4.279999999999999
2015-05-05,91,0.20000000000000004,15.166666666666666,5.066666666666666
2015-05-06,22,2.05,10.86,6.540000000000001
2015-05-06,75,1.2,12.8,4.5
2015-05-06,78,1.2333333333333334,11.549999999999999,5.433333333333334
2015-05-06,85,0.41818181818181815,12.627272727272727,6.363636363636363
2015-05-06,87,0.48,10.78,2.94
2015-05-06,91,1.8,11.6,4.633333333333334
2015-05-07,22,0.14,10.67,2.38
2015-05-07,75,0.0,13.05,1.85
2015-05-07,78,0.0,11.766666666666666,1.9666666666666668
2015-05-07,85,3.127272727272727,13.145454545454545,2.7818181818181817
2015-05-07,87,1.1199999999999999,12.26,1.6199999999999999
2015-05-07,91,0.1,11.55,1.6
2015-05-08,22,0.38,13.39,4.18
2015-05-08,75,0.0,15.3,1.85
2015-05-08,78,0.03333333333333333,13.950000000000001,2.316666666666667
2015-05-08,85,1.9090909090909092,14.181818181818182,4.0636363636363635
2015-05-08,87,4.9,13.74,3.5200000000000005
2015-05-08,91,0.7,13.600000000000001,1.7000000000000002
2015-05-09,22,0.24,12.959999999999999,4.54
2015-05-09,75,0.0,16.7,3.55
2015-05-09,78,0.0,15.366666666666667,4.333333333333333
2015-05-09,85,0.14545454545454548,14.154545454545454,4.090909090909091
2015-05-09,87,0.16,14.0,2.74
2015-05-09,91,0.0,15.5,3.6666666666666665
2015-05-10,22,0.06000000000000001,15.209999999999999,2.9899999999999998
2015-05-10,75,0.0,17.05,1.85
2015-05-10,78,0.0,15.883333333333333,1.8499999999999999
2015-05-10,85,0.05454545454545456,16.21818181818182,2.609090909090909
2015-05-10,87,0.0,16.44,1.64
2015-05-10,91,0.06666666666666667,15.200000000000001,1.5
2015-05-11,22,0.02,14.24,2.35
2015-05-11,75,0.0,20.0,1.45
2015-05-11,78,0.03333333333333333,19.183333333333334,1.5833333333333333
2015-05-11,85,0.21818181818181823,17.62727272727273,2.4
2015-05-11,87,0.0,20.6,2.1
2015-05-11,91,0.06666666666666667,18.466666666666665,1.1
2015-05-12,22,0.044444444444444446,12.088888888888889,2.588888888888889
2015-05-12,75,0.0,16.6,2.8499999999999996
2015-05-12,78,0.0,14.683333333333332,2.566666666666667
2015-05-12,85,0.018181818181818184,15.990909090909092,2.690909090909091
2015-05-12,87,0.04,19.98,2.48
2015-05-12,91,0.06666666666666667,15.966666666666667,2.1333333333333333
2015-05-13,22,0.7777777777777778,12.5,2.433333333333333
2015-05-13,75,0.3,16.1,2.2
2015-05-13,78,0.5333333333333333,14.733333333333334,2.1666666666666665
2015-05-13,85,0.03636363636363637,15.536363636363637,4.190909090909091
2015-05-13,87,0.0,19.46,3.5200000000000005
2015-05-13,91,0.0,15.466666666666667,2.1666666666666665
2015-05-14,22,4.4,11.166666666666666,4.377777777777777
2015-05-14,75,6.25,13.6,2.4
2015-05-14,78,9.033333333333333,12.4,2.466666666666667
2015-05-14,85,8.1,13.181818181818182,6.0
2015-05-14,87,4.18,11.9,3.02
2015-05-14,91,5.533333333333334,12.799999999999999,2.6
2015-05-15,22,0.3333333333333333,11.033333333333333,2.822222222222222
2015-05-15,75,0.0,12.2,3.5
2015-05-15,78,0.0,10.933333333333332,2.8666666666666667
2015-05-15,85,0.09090909090909091,12.545454545454545,3.790909090909091
2015-05-15,87,0.24000000000000005,10.68,2.94
2015-05-15,91,0.0,11.9,3.0666666666666664
2015-05-16,22,0.24444444444444446,12.044444444444444,4.211111111111111
2015-05-16,75,0.1,12.8,2.25
2015-05-16,78,0.03333333333333333,11.5,2.9166666666666665
2015-05-16,85,0.30909090909090914,13.545454545454545,3.1727272727272724
2015-05-16,87,1.3599999999999999,12.540000000000001,2.04
2015-05-16,91,0.06666666666666667,11.799999999999999,2.1666666666666665
2015-05-17,22,0.0,10.577777777777778,2.6222222222222222
2015-05-17,75,0.0,14.0,1.6
2015-05-17,78,0.03333333333333333,12.25,1.8333333333333333
2015-05-17,85,0.07272727272727274,13.036363636363637,2.7545454545454544
2015-05-17,87,0.04,15.0,1.7
2015-05-17,91,0.06666666666666667,12.366666666666667,1.6666666666666667
2015-05-18,22,2.4222222222222225,10.544444444444444,5.711111111111111
2015-05-18,75,1.6,14.2,3.4
2015-05-18,78,2.6,12.1,3.733333333333333
2015-05-18,85,0.509090909090909,12.2,3.972727272727273
2015-05-18,87,0.76,14.280000000000001,2.8
2015-05-18,91,0.6666666666666666,12.9,3.3000000000000003
2015-05-19,22,4.177777777777778,9.355555555555556,6.288888888888888
2015-05-19,75,3.2,10.6,3.6
2015-05-19,78,3.1166666666666667,8.916666666666666,4.0
2015-05-19,85,1.7454545454545454,11.245454545454546,5.027272727272727
2015-05-19,87,0.12000000000000002,10.0,3.06
2015-05-19,91,1.4000000000000001,9.666666666666666,3.533333333333333
2015-05-20,22,0.2888888888888889,9.744444444444445,4.1
2015-05-20,75,1.8,10.55,2.85
2015-05-20,78,1.1333333333333335,8.983333333333333,3.016666666666667
2015-05-20,85,0.16363636363636364,11.272727272727273,3.609090909090909
2015-05-20,87,2.0,8.4,2.16
2015-05-20,91,1.0,9.0,2.1999999999999997
2015-05-21,22,0.044444444444444446,11.155555555555557,3.411111111111111
2015-05-21,75,0.0,12.9,2.15
2015-05-21,78,0.03333333333333333,11.416666666666666,2.1999999999999997
2015-05-21,85,0.05454545454545456,11.590909090909092,2.963636363636364
2015-05-21,87,0.0,9.98,2.1
2015-05-21,91,0.06666666666666667,11.433333333333332,1.8
2015-05-22,22,0.1111111111111111,11.677777777777777,2.9444444444444446
2015-05-22,75,0.0,14.3,2.0999999999999996
2015-05-22,78,0.03333333333333333,12.450000000000001,1.8499999999999999
2015-05-22,85,0.03636363636363637,13.30909090909091,3.2181818181818183
2015-05-22,87,0.0,12.28,2.46
2015-05-22,91,0.0,12.9,1.6333333333333335
2015-05-23,22,0.17777777777777778,13.7,2.6333333333333333
2015-05-23,75,0.0,16.65,3.0
2015-05-23,78,0.19999999999999998,15.200000000000001,2.4833333333333334
2015-05-23,85,0.10909090909090911,15.654545454545454,2.6363636363636362
2015-05-23,87,0.0,14.1,2.46
2015-05-23,91,0.0,15.733333333333334,2.6333333333333333
2015-05-24,22,0.06666666666666668,13.533333333333333,3.111111111111111
2015-05-24,75,1.1,17.0,2.75
2015-05-24,78,0.6,15.466666666666667,2.1999999999999997
2015-05-24,85,0.05454545454545456,16.645454545454548,3.1545454545454543
2015-05-24,87,0.04,15.720000000000002,2.14
2015-05-24,91,0.9333333333333332,16.3,2.3000000000000003
2015-05-25,22,0.0,12.966666666666667,3.755555555555555
2015-05-25,75,0.1,15.5,3.8
2015-05-25,78,0.03333333333333333,14.566666666666668,3.483333333333333
2015-05-25,85,0.0,15.627272727272727,3.4818181818181815
2015-05-25,87,0.2,14.88,2.16
2015-05-25,91,0.0,15.166666666666666,3.0
2015-05-26,22,0.24444444444444446,13.344444444444443,2.7555555555555555
2015-05-26,75,0.0,15.149999999999999,2.8
2015-05-26,78,0.0,13.766666666666666,2.433333333333333
2015-05-26,85,0.07272727272727274,15.627272727272727,3.2181818181818183
2015-05-26,87,0.0,12.86,3.02
2015-05-26,91,0.0,14.366666666666667,2.4
2015-05-27,22,0.16,13.330000000000002,2.57
2015-05-27,75,0.0,16.0,1.4500000000000002
2015-05-27,78,0.03333333333333333,14.6,1.2666666666666666
2015-05-27,85,0.09090909090909091,15.854545454545455,2.6818181818181817
2015-05-27,87,0.0,14.580000000000002,2.12
2015-05-27,91,0.06666666666666667,14.566666666666668,1.1333333333333333
2015-05-28,22,0.2,12.51,3.7700000000000005
2015-05-28,75,0.0,15.4,2.45
2015-05-28,78,0.0,13.85,2.6333333333333333
2015-05-28,85,0.09090909090909091,14.536363636363637,3.1454545454545455
2015-05-28,87,0.04,15.559999999999999,1.8800000000000001
2015-05-28,91,0.06666666666666667,14.200000000000001,2.2666666666666666
2015-05-29,22,1.3800000000000001,11.18,4.64
2015-05-29,75,1.8,15.2,3.1
2015-05-29,78,1.0333333333333334,13.983333333333334,3.9499999999999997
2015-05-29,85,0.6363636363636364,14.745454545454544,3.8545454545454545
2015-05-29,87,0.0,13.76,2.42
2015-05-29,91,0.9333333333333332,14.366666666666667,3.0666666666666664
2015-05-30,22,1.1,13.0,3.07
2015-05-30,75,0.0,14.600000000000001,2.3
2015-05-30,78,0.0,13.5,2.6333333333333333
2015-05-30,85,0.18181818181818182,15.827272727272726,2.8272727272727276
2015-05-30,87,1.7399999999999998,12.52,1.5
2015-05-30,91,0.0,13.733333333333334,2.1
2015-05-31,22,2.62,12.379999999999999,5.16
2015-05-31,75,4.1,15.149999999999999,3.9
2015-05-31,78,5.316666666666666,13.916666666666666,4.3500000000000005
2015-05-31,85,3.9909090909090907,14.963636363636363,4.745454545454546
2015-05-31,87,1.56,15.459999999999999,2.58
2015-05-31,91,3.266666666666667,14.200000000000001,3.766666666666667
2015-06-01,22,0.12000000000000002,12.27,5.46
2015-06-01,75,0.0,13.899999999999999,2.5999999999999996
2015-06-01,78,0.0,12.466666666666667,2.8000000000000003
2015-06-01,85,0.0,13.845454545454546,3.0090909090909093
2015-06-01,87,0.08,14.84,1.78
2015-06-01,91,0.0,13.033333333333333,2.6
2015-06-02,22,0.38,14.790000000000001,6.68
2015-06-02,75,0.0,18.15,4.55
2015-06-02,78,0.06666666666666667,16.816666666666666,6.283333333333334
2015-06-02,85,0.09090909090909091,16.09090909090909,5.136363636363637
2015-06-02,87,0.04,17.56,2.6
2015-06-02,91,0.0,17.599999999999998,5.366666666666667
2015-06-03,22,0.06000000000000001,12.969999999999999,3.09
2015-06-03,75,0.0,17.55,2.75
2015-06-03,78,0.06666666666666667,16.2,2.8666666666666667
2015-06-03,85,0.18181818181818182,16.87272727272727,2.381818181818182
2015-06-03,87,0.04,18.28,1.9
2015-06-03,91,0.6666666666666666,16.900000000000002,2.433333333333333
2015-06-04,22,0.24000000000000005,16.990000000000002,2.79
2015-06-04,75,0.0,19.9,1.85
2015-06-04,78,0.0,18.933333333333334,2.316666666666667
2015-06-04,85,0.10909090909090911,22.163636363636364,2.7636363636363637
2015-06-04,87,0.12,24.4,1.7
2015-06-04,91,0.0,19.033333333333335,2.1666666666666665
2015-06-05,22,0.06000000000000001,14.1,3.8600000000000003
2015-06-05,75,0.3,23.7,3.4
2015-06-05,78,4.666666666666667,22.266666666666666,3.1
2015-06-05,85,0.0,18.754545454545454,3.9
2015-06-05,87,0.0,24.7,3.28
2015-06-05,91,0.0,23.133333333333336,2.8000000000000003
2015-06-06,22,0.08,12.0,3.2
2015-06-06,75,0.0,17.299999999999997,3.45
2015-06-06,78,0.0,15.416666666666666,2.8166666666666664
2015-06-06,85,0.0,16.818181818181817,4.363636363636363
2015-06-06,87,0.0,19.44,2.7
2015-06-06,91,0.0,17.0,2.8000000000000003
2015-06-07,22,0.04,12.34,4.54
2015-06-07,75,0.0,16.85,4.1
2015-06-07,78,0.0,15.0,3.3333333333333335
2015-06-07,85,0.0,17.827272727272728,5.427272727272728
2015-06-07,87,0.0,20.119999999999997,3.88
2015-06-07,91,0.0,16.2,3.766666666666667
