date,y_value,series_name,train_valid_test
2023-12-13,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-12-14,30.54989816700611,paris_lutherie1_affluence_base10k,train
2023-12-15,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-12-16,50.91649694501019,paris_lutherie1_affluence_base10k,train
2023-12-19,71.28309572301426,paris_lutherie1_affluence_base10k,train
2023-12-20,61.09979633401222,paris_lutherie1_affluence_base10k,train
2023-12-21,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-12-22,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-12-23,40.73319755600814,paris_lutherie1_affluence_base10k,train
2023-12-26,10.183299389002036,paris_lutherie1_affluence_base10k,train
2023-12-27,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-01-03,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-01-04,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-01-05,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-01-06,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-01-09,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-01-10,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-01-11,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-01-12,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-01-13,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-01-16,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-01-17,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-01-18,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-01-19,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-01-20,112.01629327902239,paris_lutherie1_affluence_base10k,train
2024-01-22,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-01-24,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-01-25,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-01-26,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-01-27,101.83299389002038,paris_lutherie1_affluence_base10k,train
2024-01-30,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-01-31,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-02-01,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-02-02,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-02-03,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-02-06,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-02-07,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-02-09,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-02-10,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-02-13,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-02-14,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-02-16,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-02-17,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-02-20,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-02-22,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-02-23,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-02-24,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-02-26,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-02-27,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-02-28,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-02-29,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-03-01,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-03-02,132.38289205702645,paris_lutherie1_affluence_base10k,train
2024-03-05,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-03-06,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-03-07,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-03-12,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-03-13,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-03-14,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-03-15,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-03-16,101.83299389002038,paris_lutherie1_affluence_base10k,train
2024-03-19,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-03-20,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-03-21,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-03-22,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-03-23,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-03-26,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-03-27,20.36659877800407,paris_lutherie1_affluence_base10k,train
