date,y_value,series_name,train_valid_test
2023-09-01,475.03911714236284,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-02,796.1990443130497,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-05,222.69928536134682,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-06,462.6341089182915,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-07,170.88090825641348,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-08,365.37721474350076,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-09,622.6130606393027,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-12,230.78964852002343,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-13,330.61984857359784,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-14,227.58247944363697,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-15,346.39052809400346,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-16,867.7528173895249,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-19,245.66178458859085,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-20,219.7337787535783,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-21,204.476021934826,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-22,383.23704967305855,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-23,826.162446740477,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-26,263.2658015969833,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-27,318.7665630737708,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-28,289.21386301313504,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-29,280.7633734870776,versailles_epicerie1_ca_ttc_base_100k,train
2023-09-30,910.2655990887878,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-03,313.1009099626773,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-04,319.53175876336144,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-05,180.5380105000403,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-06,451.5447322487324,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-07,1012.2621175501349,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-10,374.2538975089482,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-11,299.83499285185945,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-12,223.6865735457076,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-13,414.90915847710744,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-14,918.3161181691964,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-17,294.61554000056606,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-18,354.22026581932863,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-19,219.3500761521949,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-20,346.969687630218,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-21,881.3564258108555,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-24,273.26258614101846,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-25,224.2630379614543,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-26,180.02295112630446,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-27,274.23652012486286,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-28,789.6729193617724,versailles_epicerie1_ca_ttc_base_100k,train
2023-10-31,294.6762651923689,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-01,92.39766481233644,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-02,319.1822671956646,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-03,424.98992880220857,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-04,485.9059642705893,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-07,316.1248594079784,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-08,263.6182310887937,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-09,212.17568974712148,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-10,493.2629632976335,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-11,986.779267919246,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-14,318.0115408569374,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-15,275.8841371042134,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-16,193.7723631369102,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-17,425.3820809704642,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-18,727.5630183672246,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-21,318.90746202940136,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-22,376.93962147571557,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-23,187.2150621975179,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-24,416.6605497346529,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-25,1115.759259663694,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-28,348.8521200153762,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-29,430.4305514944184,versailles_epicerie1_ca_ttc_base_100k,train
2023-11-30,213.71377800187278,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-01,394.68978199848675,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-02,890.342613020538,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-05,275.61979677508214,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-06,502.6118748737061,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-07,265.3577978087909,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-08,501.8837067400927,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-09,844.9449355238964,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-12,439.1965886384965,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-13,381.4794426421819,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-14,232.61218124577442,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-15,444.73265744385145,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-16,1061.2839793847438,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-19,358.6414288441154,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-20,510.2420765629515,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-21,520.7386481314047,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-22,548.6382195699314,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-23,840.493276361203,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-26,211.93477996980536,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-27,251.90674291808648,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-28,208.12929414955445,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-29,293.6185153900106,versailles_epicerie1_ca_ttc_base_100k,train
2023-12-30,513.9691125252598,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-05,582.0252748042982,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-06,767.6364489590657,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-09,201.11357992698052,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-10,355.83792082879324,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-11,186.30246041459077,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-12,389.5461567257621,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-13,1041.8685257772113,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-16,299.43987847912564,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-17,198.5171105803919,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-18,230.33667403850666,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-19,419.2958676645618,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-20,900.5161343383165,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-23,231.00593800766015,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-24,281.8282859969857,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-25,246.68690158095993,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-26,367.5078652957122,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-27,1052.999883197121,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-30,319.94224260687133,versailles_epicerie1_ca_ttc_base_100k,train
2024-01-31,370.9910778369551,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-01,192.34377932639342,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-02,349.48112714006385,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-03,868.7991311401679,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-06,218.8351138999174,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-07,285.54038953508,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-08,154.77312015424457,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-09,417.4225161357548,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-10,744.1685539431869,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-13,334.10301255411173,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-14,280.8335923014296,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-15,123.05890919802204,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-16,352.6754033428607,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-17,715.6991709088071,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-20,231.75518149772464,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-21,251.39979318611884,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-22,99.11737711037286,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-23,387.58019988646487,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-24,840.8858898563851,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-27,295.43415249222215,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-28,308.6075856943727,versailles_epicerie1_ca_ttc_base_100k,train
2024-02-29,218.96768469049857,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-01,489.8904449384894,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-02,1059.9921425875152,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-05,360.0403177687566,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-06,274.899689722508,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-07,262.1956445283271,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-08,433.6529443593935,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-09,1059.1818582609083,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-12,211.2179022057197,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-13,338.0848466622731,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-14,339.1921769690941,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-15,534.1225435336938,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-16,1011.6711334763722,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-19,334.0165987365882,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-20,381.1067147655865,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-21,163.2155728796275,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-22,424.72493290323376,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-23,1213.5725869534565,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-26,430.52313252454394,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-27,366.0588131378584,versailles_epicerie1_ca_ttc_base_100k,train
2024-03-28,295.1341200271651,versailles_epicerie1_ca_ttc_base_100k,train
